"Datum","Zuletzt","Eröffn.","Hoch","Tief","Vol.","+/- %"
"07.12.2018","748,00","750,00","751,00","748,00","0,07K","-0,40%"
"06.12.2018","751,00","756,00","759,00","750,00","0,21K","-0,40%"
"05.12.2018","754,00","751,00","754,00","747,00","0,08K","-0,40%"
"04.12.2018","757,00","763,00","765,00","758,00","0,05K","-1,05%"
"03.12.2018","765,00","759,00","770,00","759,00","0,01K","1,06%"
"30.11.2018","757,00","757,00","757,00","757,00","0,00K","0,26%"
"29.11.2018","755,00","760,00","763,00","754,00","0,12K","0,13%"
"28.11.2018","754,00","751,00","756,00","747,00","0,03K","-1,05%"
"27.11.2018","762,00","760,00","768,00","753,00","0,18K","-1,04%"
"26.11.2018","770,00","767,00","773,00","767,00","0,04K","0,39%"
"23.11.2018","767,00","768,00","768,00","767,00","0,01K","-0,52%"
"21.11.2018","771,00","769,00","776,00","768,00","0,05K","0,00%"
"20.11.2018","771,00","771,00","772,00","764,00","0,05K","0,00%"
"19.11.2018","771,00","777,00","778,00","769,00","0,10K","-1,15%"
"16.11.2018","780,00","781,00","781,00","773,00","0,15K","-0,76%"
"15.11.2018","786,00","792,00","792,00","786,00","0,03K","-0,63%"
"14.11.2018","791,00","797,00","797,00","790,00","0,14K","-1,13%"
"13.11.2018","800,00","800,00","800,00","800,00","0,01K","0,38%"
"12.11.2018","797,00","797,00","797,00","797,00","0,03K","-0,50%"
"09.11.2018","801,00","805,00","805,00","801,00","0,12K","-0,50%"
"08.11.2018","805,00","805,00","805,00","805,00","0,07K","-0,37%"
"07.11.2018","808,00","808,00","810,00","804,00","0,07K","-0,49%"
"06.11.2018","812,00","814,00","814,00","812,00","0,09K","-0,49%"
"05.11.2018","816,00","811,00","816,00","811,00","0,01K","0,00%"
"02.11.2018","816,00","816,00","816,00","816,00","0,02K","0,12%"
"01.11.2018","815,00","814,00","814,00","814,00","0,15K","-0,12%"
"31.10.2018","816,00","814,00","816,00","812,00","0,05K","-1,09%"
"30.10.2018","825,00","825,00","825,00","825,00","0,11K","0,00%"
"29.10.2018","825,00","825,00","827,00","825,00","0,04K","-0,24%"
"26.10.2018","827,00","830,00","830,00","827,00","0,06K","-0,12%"
"25.10.2018","828,00","825,00","828,00","824,00","0,07K","0,36%"
"24.10.2018","825,00","818,00","827,00","818,00","0,07K","1,23%"
"23.10.2018","815,00","815,00","815,00","815,00","0,05K","0,00%"
"22.10.2018","815,00","815,00","815,00","812,00","0,14K","0,99%"
"19.10.2018","807,00","811,00","811,00","810,00","0,11K","0,00%"
"18.10.2018","807,00","811,00","811,00","806,00","0,07K","-0,49%"
"17.10.2018","811,00","820,00","820,00","809,00","0,04K","-0,86%"
"16.10.2018","818,00","825,00","825,00","818,00","0,02K","-0,49%"
"15.10.2018","822,00","823,00","823,00","823,00","0,06K","0,00%"
"12.10.2018","822,00","822,00","823,00","819,00","0,14K","0,49%"
"11.10.2018","818,00","818,00","818,00","818,00","0,00K","0,49%"
"10.10.2018","814,00","813,00","818,00","813,00","0,09K","0,74%"
"09.10.2018","808,00","807,00","808,00","806,00","0,10K","0,25%"
"08.10.2018","806,00","806,00","806,00","806,00","0,00K","-0,74%"
"05.10.2018","812,00","813,00","813,00","809,00","0,22K","-0,61%"
"04.10.2018","817,00","815,00","815,00","811,00","0,11K","0,25%"
"03.10.2018","815,00","815,00","815,00","815,00","0,05K","-0,61%"
"02.10.2018","820,00","821,00","821,00","820,00","0,01K","-0,24%"
"01.10.2018","822,00","821,00","825,00","820,00","0,69K","-0,36%"
"28.09.2018","825,00","823,00","825,00","823,00","0,03K","0,24%"
"27.09.2018","823,00","823,00","823,00","823,00","0,00K","-0,12%"
"26.09.2018","824,00","830,00","830,00","828,00","0,11K","-1,44%"
"25.09.2018","836,00","836,00","836,00","832,00","0,08K","0,12%"
"24.09.2018","835,00","833,00","835,00","833,00","0,00K","0,24%"
"21.09.2018","833,00","830,00","833,00","830,00","0,02K","0,24%"
"20.09.2018","831,00","825,00","831,00","825,00","0,12K","0,73%"
"19.09.2018","825,00","825,00","825,00","825,00","0,04K","0,12%"
"18.09.2018","824,00","827,00","827,00","826,00","0,02K","-0,24%"
"17.09.2018","826,00","825,00","826,00","825,00","0,01K","0,36%"
"14.09.2018","823,00","820,00","824,00","820,00","0,22K","0,86%"
"13.09.2018","816,00","816,00","816,00","816,00","0,03K","0,49%"
"12.09.2018","812,00","807,00","811,00","804,00","0,11K","0,25%"
"11.09.2018","810,00","810,00","811,00","810,00","0,02K","0,12%"
"10.09.2018","809,00","815,00","815,00","809,00","0,01K","-0,25%"
"07.09.2018","811,00","809,00","811,00","809,00","0,03K","1,25%"
"06.09.2018","801,00","806,00","811,00","806,00","0,05K","-0,25%"
"05.09.2018","803,00","803,00","803,00","803,00","0,01K","-0,25%"
"04.09.2018","805,00","820,00","820,00","809,00","0,06K","-0,86%"
"31.08.2018","812,00","815,00","815,00","814,00","0,16K","-0,37%"
"30.08.2018","815,00","820,00","820,00","815,00","0,01K","-0,73%"
"29.08.2018","821,00","821,00","821,00","821,00","0,00K","-1,44%"
"28.08.2018","833,00","833,00","833,00","833,00","0,00K","0,00%"
"27.08.2018","833,00","833,00","833,00","833,00","","0,00%"
"24.08.2018","833,00","840,00","840,00","835,00","0,20K","-1,30%"
"23.08.2018","844,00","845,00","845,00","844,00","0,01K","-0,47%"
"22.08.2018","848,00","847,00","851,00","846,00","0,07K","0,36%"
"21.08.2018","845,00","848,00","849,00","845,00","0,07K","0,00%"
"20.08.2018","845,00","846,00","850,00","845,00","0,05K","0,24%"
"17.08.2018","843,00","840,00","847,00","832,00","0,37K","-0,24%"
"16.08.2018","845,00","842,00","846,00","842,00","0,09K","0,84%"
"15.08.2018","838,00","838,00","842,00","838,00","0,06K","0,36%"
"14.08.2018","835,00","837,00","839,00","836,00","0,08K","-0,24%"
"13.08.2018","837,00","842,00","843,00","841,00","0,01K","-0,36%"
"10.08.2018","840,00","819,00","850,00","819,00","0,13K","2,19%"
"09.08.2018","822,00","821,00","822,00","821,00","0,02K","-0,48%"
"08.08.2018","826,00","823,00","827,00","823,00","0,76K","0,73%"
"07.08.2018","820,00","821,00","821,00","819,00","0,45K","-0,24%"
"06.08.2018","822,00","822,00","823,00","819,00","0,19K","-0,24%"
"03.08.2018","824,00","827,00","827,00","822,00","0,06K","-0,60%"
"02.08.2018","829,00","826,00","829,00","826,00","0,06K","0,36%"
"01.08.2018","826,00","833,00","835,00","824,00","0,04K","-0,24%"
"31.07.2018","828,00","820,00","832,00","820,00","0,04K","0,98%"
"30.07.2018","820,00","817,00","825,00","817,00","0,14K","0,24%"
"27.07.2018","818,00","817,00","820,00","810,00","0,02K","-0,12%"
"26.07.2018","819,00","819,00","819,00","819,00","0,12K","-0,49%"
"25.07.2018","823,00","825,00","825,00","822,00","0,08K","-3,74%"
"24.07.2018","855,00","859,00","859,00","855,00","0,05K","0,12%"
"23.07.2018","854,00","852,00","855,00","850,00","0,01K","-0,12%"
"20.07.2018","855,00","850,00","855,00","849,00","0,06K","-0,23%"
"19.07.2018","857,00","865,00","865,00","855,00","0,23K","-1,38%"
"18.07.2018","869,00","870,00","870,00","868,00","0,23K","-0,11%"
"17.07.2018","870,00","868,00","871,00","867,00","0,12K","0,12%"
"16.07.2018","869,00","862,00","870,00","858,00","0,04K","0,58%"
"13.07.2018","864,00","865,00","867,00","863,00","0,11K","0,00%"
"12.07.2018","864,00","862,00","864,00","862,00","0,01K","0,23%"
"11.07.2018","862,00","868,00","868,00","860,00","0,09K","-1,15%"
"10.07.2018","872,00","880,00","880,00","870,00","0,04K","0,23%"
"09.07.2018","870,00","857,00","870,00","857,00","0,12K","1,75%"
"06.07.2018","855,00","855,00","855,00","855,00","0,01K","-0,47%"
"05.07.2018","859,00","864,00","870,00","853,00","0,13K","0,47%"
"03.07.2018","855,00","866,00","867,00","855,00","0,01K","-1,38%"
"02.07.2018","867,00","867,00","867,00","867,00","","0,00%"
"29.06.2018","867,00","867,00","867,00","867,00","0,03K","0,00%"
"28.06.2018","867,00","867,00","867,00","867,00","","0,00%"
"27.06.2018","867,00","867,00","867,00","867,00","0,00K","-3,77%"
"26.06.2018","901,00","901,00","901,00","901,00","","0,00%"
"25.06.2018","901,00","901,00","901,00","901,00","","-0,88%"
"22.06.2018","909,00","910,00","910,00","899,00","0,04K","-0,44%"
"21.06.2018","913,00","915,00","917,00","908,00","0,05K","-0,76%"
"20.06.2018","920,00","920,00","921,00","916,00","0,01K","0,11%"
"19.06.2018","919,00","915,00","920,00","915,00","0,05K","-0,33%"
"18.06.2018","922,00","923,00","923,00","916,00","0,02K","0,44%"
"15.06.2018","918,00","918,00","923,00","917,00","0,05K","0,22%"
"14.06.2018","916,00","922,00","924,00","911,00","0,16K","-0,87%"
"13.06.2018","924,00","930,00","930,00","920,00","0,04K","0,43%"
"12.06.2018","920,00","930,00","930,00","927,00","0,05K","-0,22%"
"11.06.2018","922,00","925,00","930,00","923,00","0,09K","0,00%"
"08.06.2018","922,00","925,00","925,00","916,00","0,06K","0,66%"
"07.06.2018","916,00","911,00","922,00","911,00","0,23K","0,88%"
"06.06.2018","908,00","905,00","915,00","900,00","0,05K","0,11%"
"05.06.2018","907,00","918,00","918,00","905,00","0,02K","-0,11%"
"04.06.2018","908,00","911,00","914,00","909,00","0,05K","0,22%"
"01.06.2018","906,00","907,00","907,00","905,00","0,03K","0,11%"
"31.05.2018","905,00","882,00","924,00","882,00","0,25K","4,02%"
"30.05.2018","870,00","858,00","871,00","858,00","0,06K","-0,11%"
"29.05.2018","871,00","877,00","877,00","869,00","0,02K","0,11%"
"25.05.2018","870,00","870,00","875,00","870,00","0,08K","-0,68%"
"24.05.2018","876,00","868,00","880,00","867,00","0,14K","0,92%"
"23.05.2018","868,00","867,00","870,00","860,00","0,17K","0,46%"
"22.05.2018","864,00","865,00","875,00","862,00","0,05K","0,47%"
"21.05.2018","860,00","862,00","863,00","857,00","0,05K","0,82%"
"18.05.2018","853,00","846,00","862,00","843,00","0,08K","0,95%"
"17.05.2018","845,00","843,00","845,00","843,00","0,10K","0,48%"
"16.05.2018","841,00","829,00","841,00","829,00","0,03K","1,69%"
"15.05.2018","827,00","819,00","831,00","819,00","0,06K","1,10%"
"14.05.2018","818,00","819,00","821,00","817,00","0,01K","0,12%"
"11.05.2018","817,00","817,00","817,00","817,00","0,02K","-0,37%"
"10.05.2018","820,00","820,00","820,00","820,00","0,01K","0,61%"
"09.05.2018","815,00","819,00","820,00","819,00","0,03K","0,00%"
"08.05.2018","815,00","817,00","818,00","817,00","0,09K","0,00%"
"07.05.2018","815,00","824,00","826,00","818,00","0,08K","-0,85%"
"04.05.2018","822,00","823,00","823,00","822,00","0,01K","0,74%"
"03.05.2018","816,00","828,00","828,00","824,00","0,03K","-1,57%"
"02.05.2018","829,00","828,00","832,00","826,00","0,04K","0,48%"
"01.05.2018","825,00","828,00","828,00","826,00","0,01K","0,24%"
"30.04.2018","823,00","816,00","823,00","816,00","0,13K","1,35%"
"27.04.2018","812,00","811,00","812,00","809,00","0,04K","0,50%"
"26.04.2018","808,00","814,00","816,00","808,00","0,36K","0,87%"
"25.04.2018","801,00","804,00","805,00","799,00","0,02K","-2,44%"
"24.04.2018","821,00","820,00","830,00","819,00","0,85K","0,74%"
"23.04.2018","815,00","818,00","818,00","813,00","0,02K","0,25%"
"20.04.2018","813,00","806,00","814,00","806,00","0,02K","1,63%"
"19.04.2018","800,00","801,00","808,00","800,00","0,08K","0,13%"
"18.04.2018","799,00","813,00","815,00","799,00","0,04K","-1,84%"
"17.04.2018","814,00","810,00","814,00","796,00","0,14K","0,49%"
"16.04.2018","810,00","812,00","817,00","805,00","0,12K","-0,98%"
"13.04.2018","818,00","827,00","829,00","818,00","0,02K","-0,49%"
"12.04.2018","822,00","829,00","834,00","822,00","0,03K","-0,72%"
"11.04.2018","828,00","825,00","835,00","825,00","0,03K","-0,36%"
"10.04.2018","831,00","825,00","839,00","821,00","0,09K","1,96%"
"09.04.2018","815,00","808,00","820,00","808,00","0,03K","1,24%"
"06.04.2018","805,00","832,00","832,00","805,00","0,12K","-3,36%"
"05.04.2018","833,00","835,00","842,00","827,00","0,21K","0,48%"
"04.04.2018","829,00","847,00","849,00","824,00","0,04K","-1,89%"
"03.04.2018","845,00","822,00","852,00","822,00","0,07K","2,42%"
"02.04.2018","825,00","817,00","817,00","817,00","0,02K","0,98%"
"29.03.2018","817,00","817,00","817,00","817,00","0,03K","-0,12%"
"28.03.2018","818,00","812,00","812,00","812,00","0,03K","-2,04%"
"27.03.2018","835,00","849,00","849,00","842,00","0,07K","-0,83%"
"26.03.2018","842,00","829,00","844,00","829,00","0,05K","2,18%"
"23.03.2018","824,00","848,00","848,00","824,00","0,05K","-2,49%"
"22.03.2018","845,00","850,00","850,00","846,00","0,17K","-0,35%"
"21.03.2018","848,00","837,00","847,00","837,00","0,04K","1,68%"
"20.03.2018","834,00","833,00","833,00","832,00","0,11K","-1,18%"
"19.03.2018","844,00","840,00","840,00","840,00","0,07K","0,48%"
"16.03.2018","840,00","848,00","848,00","840,00","0,05K","-1,18%"
"15.03.2018","850,00","850,00","854,00","849,00","0,04K","0,24%"
"14.03.2018","848,00","854,00","854,00","848,00","0,01K","0,71%"
"13.03.2018","842,00","857,00","857,00","838,00","0,01K","-1,52%"
"12.03.2018","855,00","860,00","860,00","855,00","0,01K","-1,16%"
"09.03.2018","865,00","880,00","880,00","875,00","0,05K","0,00%"
"08.03.2018","865,00","860,00","882,00","860,00","0,10K","0,00%"
"07.03.2018","865,00","895,00","898,00","865,00","0,03K","0,00%"
"06.03.2018","865,00","872,00","872,00","865,00","0,05K","-0,35%"
"05.03.2018","868,00","871,00","871,00","868,00","0,01K","0,46%"
"02.03.2018","864,00","850,00","864,00","850,00","0,16K","1,89%"
"01.03.2018","848,00","825,00","860,00","825,00","0,05K","3,41%"
"28.02.2018","820,00","815,00","820,00","811,00","0,02K","-0,12%"
"27.02.2018","821,00","820,00","824,00","812,00","0,15K","1,11%"
"26.02.2018","812,00","790,00","812,00","790,00","0,02K","1,25%"
"23.02.2018","802,00","790,00","802,00","790,00","0,03K","0,75%"
"22.02.2018","796,00","796,00","796,00","796,00","0,01K","-0,62%"
"21.02.2018","801,00","798,00","803,00","798,00","0,02K","0,75%"
"20.02.2018","795,00","762,00","800,00","762,00","0,20K","4,06%"
"16.02.2018","764,00","750,00","764,00","746,00","0,03K","1,60%"
"15.02.2018","752,00","745,00","745,00","745,00","0,03K","1,08%"
"14.02.2018","744,00","746,00","746,00","740,00","0,04K","-0,13%"
"13.02.2018","745,00","738,00","760,00","738,00","0,13K","1,36%"
"12.02.2018","735,00","728,00","740,00","723,00","0,10K","0,68%"
"09.02.2018","730,00","722,00","733,00","722,00","0,06K","1,25%"
"08.02.2018","721,00","727,00","727,00","721,00","0,04K","-0,69%"
"07.02.2018","726,00","720,00","731,00","716,00","0,17K","1,97%"
"06.02.2018","712,00","705,00","714,00","705,00","0,38K","0,85%"
"05.02.2018","706,00","710,00","710,00","705,00","0,12K","0,86%"
"02.02.2018","700,00","707,00","710,00","700,00","0,03K","-0,28%"
"01.02.2018","702,00","703,00","703,00","697,00","0,01K","-0,43%"
"31.01.2018","705,00","702,00","705,00","702,00","0,10K","-2,08%"
"30.01.2018","720,00","713,00","720,00","713,00","0,01K","0,42%"
"29.01.2018","717,00","725,00","725,00","715,00","0,02K","-0,69%"
"26.01.2018","722,00","700,00","722,00","700,00","1,01K","2,85%"
"25.01.2018","702,00","700,00","704,00","700,00","0,08K","-0,43%"
"24.01.2018","705,00","712,00","717,00","705,00","0,03K","-0,42%"
"23.01.2018","708,00","689,00","713,00","689,00","0,04K","0,28%"
"22.01.2018","706,00","690,00","720,00","690,00","0,01K","-1,26%"
"19.01.2018","715,00","705,00","715,00","703,00","0,24K","2,14%"
"18.01.2018","700,00","703,00","703,00","698,00","0,06K","-1,27%"
"17.01.2018","709,00","705,00","709,00","705,00","0,08K","0,14%"
"16.01.2018","708,00","676,00","710,00","676,00","0,41K","4,12%"
"12.01.2018","680,00","671,00","671,00","671,00","0,18K","1,49%"
"11.01.2018","670,00","668,00","670,00","668,00","0,03K","-1,18%"
"10.01.2018","678,00","685,00","685,00","673,00","0,08K","0,59%"
"09.01.2018","674,00","671,00","675,00","671,00","0,21K","0,60%"
"08.01.2018","670,00","670,00","670,00","670,00","","0,15%"
"05.01.2018","669,00","669,00","669,00","669,00","","0,00%"
"04.01.2018","669,00","665,00","670,00","665,00","0,06K","1,06%"
"03.01.2018","662,00","661,00","669,00","661,00","0,05K","0,00%"
"02.01.2018","662,00","662,00","662,00","662,00","","-0,30%"
"29.12.2017","664,00","664,00","664,00","664,00","","0,15%"
"28.12.2017","663,00","663,00","663,00","663,00","0,01K","0,15%"
"27.12.2017","662,00","662,00","662,00","662,00","","0,00%"
"26.12.2017","662,00","662,00","662,00","662,00","","0,00%"
"22.12.2017","662,00","670,00","670,00","670,00","0,02K","0,30%"
"21.12.2017","660,00","660,00","660,00","660,00","0,01K","0,00%"
"20.12.2017","660,00","660,00","660,00","660,00","0,07K","0,00%"
"19.12.2017","660,00","660,00","660,00","660,00","0,07K","0,76%"
"18.12.2017","655,00","655,00","655,00","655,00","","0,77%"
"15.12.2017","650,00","650,00","650,00","650,00","0,01K","0,31%"
"14.12.2017","648,00","648,00","648,00","648,00","0,03K","-0,15%"
"13.12.2017","649,00","657,00","657,00","649,00","0,17K","-1,22%"
"12.12.2017","657,00","658,00","658,00","657,00","0,06K","-0,45%"
"11.12.2017","660,00","656,00","664,00","656,00","0,11K","1,23%"
"08.12.2017","652,00","650,00","650,00","648,00","0,35K","1,09%"
"07.12.2017","645,00","645,00","645,00","645,00","0,18K","1,10%"
"06.12.2017","638,00","638,00","638,00","638,00","0,02K","0,63%"
"05.12.2017","634,00","634,00","634,00","634,00","0,07K","-0,47%"
"04.12.2017","637,00","637,00","637,00","637,00","","0,00%"
"01.12.2017","637,00","635,00","635,00","635,00","0,01K","0,31%"
"30.11.2017","635,00","638,00","638,00","638,00","0,01K","-0,31%"
"29.11.2017","637,00","635,00","635,00","635,00","0,03K","-0,47%"
"28.11.2017","640,00","640,00","640,00","640,00","0,02K","0,95%"
"27.11.2017","634,00","639,00","639,00","634,00","0,01K","-0,47%"
"24.11.2017","637,00","637,00","637,00","637,00","0,01K","-0,47%"
"22.11.2017","640,00","640,00","640,00","640,00","0,01K","-0,31%"
"21.11.2017","642,00","638,00","642,00","638,00","0,22K","-0,16%"
"20.11.2017","643,00","643,00","643,00","643,00","0,23K","0,00%"
"17.11.2017","643,00","643,00","643,00","643,00","0,03K","0,47%"
"16.11.2017","640,00","640,00","640,00","640,00","0,06K","0,00%"
"15.11.2017","640,00","640,00","640,00","640,00","0,08K","1,75%"
"14.11.2017","629,00","625,00","637,00","625,00","0,07K","0,16%"
"13.11.2017","628,00","628,00","628,00","628,00","0,03K","0,48%"
"10.11.2017","625,00","625,00","625,00","625,00","0,00K","0,00%"
"09.11.2017","625,00","625,00","625,00","625,00","0,01K","-1,26%"
"08.11.2017","633,00","633,00","633,00","633,00","","0,64%"
"07.11.2017","629,00","629,00","629,00","629,00","","-0,32%"
"06.11.2017","631,00","631,00","631,00","631,00","0,03K","-0,63%"
"03.11.2017","635,00","635,00","635,00","635,00","0,01K","-0,78%"
"02.11.2017","640,00","621,00","640,00","621,00","0,01K","1,59%"
"01.11.2017","630,00","630,00","630,00","630,00","0,01K","0,80%"
"31.10.2017","625,00","625,00","625,00","625,00","","0,00%"
"30.10.2017","625,00","625,00","625,00","625,00","0,01K","-0,32%"
"27.10.2017","627,00","626,00","626,00","626,00","0,00K","-0,48%"
"26.10.2017","630,00","630,00","630,00","630,00","","0,00%"
"25.10.2017","630,00","630,00","630,00","630,00","","0,48%"
"24.10.2017","627,00","627,00","627,00","627,00","0,01K","0,32%"
"23.10.2017","625,00","622,00","625,00","622,00","0,02K","0,16%"
"20.10.2017","624,00","624,00","625,00","624,00","0,01K","0,65%"
"19.10.2017","620,00","610,00","622,00","610,00","0,03K","1,64%"
"18.10.2017","610,00","602,00","610,00","600,00","0,22K","1,84%"
"17.10.2017","599,00","602,00","602,00","602,00","0,60K","0,50%"
"16.10.2017","596,00","593,00","598,00","593,00","0,02K","-0,17%"
"13.10.2017","597,00","595,00","600,00","595,00","0,06K","1,02%"
"12.10.2017","591,00","588,00","596,00","588,00","0,10K","-0,17%"
"11.10.2017","592,00","592,00","592,00","592,00","0,01K","0,00%"
"10.10.2017","592,00","596,00","596,00","592,00","0,24K","-0,50%"
"09.10.2017","595,00","595,00","595,00","593,00","0,03K","-0,17%"
"06.10.2017","596,00","596,00","596,00","596,00","0,20K","-0,67%"
"05.10.2017","600,00","600,00","600,00","600,00","0,02K","0,00%"
"04.10.2017","600,00","600,00","600,00","600,00","0,01K","0,33%"
"03.10.2017","598,00","600,00","600,00","598,00","0,02K","0,00%"
"02.10.2017","598,00","598,00","598,00","598,00","0,01K","-1,16%"
"29.09.2017","605,00","598,00","605,00","598,00","0,04K","0,50%"
"28.09.2017","602,00","602,00","602,00","602,00","0,08K","0,67%"
"27.09.2017","598,00","598,00","598,00","598,00","0,08K","1,01%"
"26.09.2017","592,00","592,00","592,00","592,00","","0,00%"
"25.09.2017","592,00","592,00","592,00","592,00","0,17K","-2,15%"
"22.09.2017","605,00","605,00","605,00","605,00","0,05K","0,00%"
"21.09.2017","605,00","616,00","616,00","616,00","0,26K","-2,10%"
"20.09.2017","618,00","618,00","618,00","618,00","0,01K","0,00%"
"19.09.2017","618,00","618,00","618,00","618,00","","0,00%"
"18.09.2017","618,00","618,00","618,00","618,00","0,02K","-0,32%"
"15.09.2017","620,00","626,00","626,00","622,00","0,07K","-0,48%"
"14.09.2017","623,00","623,00","626,00","623,00","0,04K","0,00%"
"13.09.2017","623,00","621,00","621,00","621,00","0,04K","-1,11%"
"12.09.2017","630,00","640,00","640,00","630,00","0,11K","-1,56%"
"11.09.2017","640,00","640,00","640,00","640,00","","-0,31%"
"08.09.2017","642,00","642,00","642,00","642,00","0,05K","0,31%"
"07.09.2017","640,00","640,00","640,00","640,00","0,10K","-0,31%"
"06.09.2017","642,00","642,00","642,00","642,00","0,01K","0,31%"
"05.09.2017","640,00","640,00","640,00","640,00","0,19K","0,00%"
"01.09.2017","640,00","640,00","646,00","640,00","0,05K","1,11%"
"31.08.2017","633,00","633,00","633,00","633,00","0,06K","0,48%"
"30.08.2017","630,00","630,00","630,00","630,00","0,06K","-0,63%"
"29.08.2017","634,00","634,00","634,00","634,00","","0,00%"
"28.08.2017","634,00","634,00","634,00","634,00","","0,00%"
"25.08.2017","634,00","635,00","640,00","635,00","0,15K","0,63%"
"24.08.2017","630,00","630,00","630,00","630,00","0,08K","-0,32%"
"23.08.2017","632,00","632,00","632,00","632,00","","0,00%"
"22.08.2017","632,00","632,00","632,00","632,00","","0,00%"
"21.08.2017","632,00","632,00","632,00","632,00","0,05K","0,48%"
"18.08.2017","629,00","629,00","629,00","629,00","0,03K","0,32%"
"17.08.2017","627,00","627,00","627,00","627,00","","0,00%"
"16.08.2017","627,00","627,00","627,00","627,00","0,05K","0,48%"
"15.08.2017","624,00","624,00","624,00","624,00","0,05K","-0,64%"
"14.08.2017","628,00","628,00","628,00","628,00","","-0,32%"
"11.08.2017","630,00","630,00","630,00","630,00","","-0,47%"
"10.08.2017","633,00","633,00","633,00","633,00","0,05K","1,28%"
"09.08.2017","625,00","625,00","625,00","625,00","0,25K","0,81%"
"08.08.2017","620,00","620,00","620,00","620,00","","0,32%"
"07.08.2017","618,00","618,00","618,00","618,00","","0,16%"
"04.08.2017","617,00","617,00","617,00","617,00","0,29K","-0,16%"
"03.08.2017","618,00","615,00","615,00","615,00","0,05K","-0,32%"
"02.08.2017","620,00","620,00","620,00","620,00","","-0,16%"
"01.08.2017","621,00","620,00","620,00","620,00","0,18K","-0,48%"
"31.07.2017","624,00","622,00","624,00","622,00","0,05K","0,00%"
"28.07.2017","624,00","624,00","624,00","624,00","0,18K","0,16%"
"27.07.2017","623,00","624,00","625,00","624,00","0,05K","-0,48%"
"26.07.2017","626,00","642,00","642,00","626,00","0,13K","-3,25%"
"25.07.2017","647,00","647,00","647,00","647,00","0,02K","-0,15%"
"24.07.2017","648,00","646,00","648,00","646,00","0,00K","0,47%"
"21.07.2017","645,00","645,00","645,00","645,00","0,05K","0,31%"
"20.07.2017","643,00","640,00","640,00","640,00","0,00K","0,78%"
"19.07.2017","638,00","638,00","638,00","638,00","0,00K","0,16%"
"18.07.2017","637,00","631,00","631,00","631,00","0,00K","2,25%"
"17.07.2017","623,00","623,00","623,00","623,00","","0,48%"
"14.07.2017","620,00","620,00","620,00","620,00","0,00K","0,00%"
"13.07.2017","620,00","620,00","620,00","620,00","","0,00%"
"12.07.2017","620,00","618,00","620,00","616,00","0,15K","-0,32%"
"11.07.2017","622,00","616,00","616,00","616,00","0,16K","0,32%"
"10.07.2017","620,00","630,00","630,00","620,00","0,14K","-1,59%"
"07.07.2017","630,00","630,00","630,00","630,00","0,01K","-0,47%"
"06.07.2017","633,00","630,00","633,00","630,00","0,02K","-0,63%"
"05.07.2017","637,00","642,00","642,00","637,00","0,04K","-0,47%"
"03.07.2017","640,00","640,00","640,00","640,00","","0,00%"
"30.06.2017","640,00","640,00","640,00","640,00","0,05K","1,59%"
"29.06.2017","630,00","630,00","630,00","629,00","0,02K","0,48%"
"28.06.2017","627,00","626,00","627,00","626,00","0,01K","-0,16%"
"27.06.2017","628,00","628,00","628,00","628,00","0,02K","0,00%"
"26.06.2017","628,00","628,00","628,00","628,00","","0,48%"
"23.06.2017","625,00","625,00","625,00","625,00","0,03K","0,64%"
"22.06.2017","621,00","624,00","625,00","618,00","0,01K","-1,43%"
"21.06.2017","630,00","625,00","630,00","625,00","0,02K","0,80%"
"20.06.2017","625,00","625,00","625,00","625,00","","0,00%"
"19.06.2017","625,00","625,00","625,00","625,00","0,01K","-0,32%"
"16.06.2017","627,00","627,00","627,00","627,00","","1,46%"
"15.06.2017","618,00","612,00","616,00","610,00","0,03K","0,98%"
"14.06.2017","612,00","612,00","612,00","612,00","","-0,49%"
"13.06.2017","615,00","615,00","615,00","615,00","0,03K","-0,81%"
"12.06.2017","620,00","611,00","611,00","611,00","0,02K","2,99%"
"09.06.2017","602,00","602,00","602,00","602,00","0,01K","0,50%"
"08.06.2017","599,00","598,00","598,00","598,00","0,01K","2,04%"
"07.06.2017","587,00","587,00","587,00","587,00","0,02K","0,00%"
"06.06.2017","587,00","587,00","587,00","587,00","","2,26%"
"05.06.2017","574,00","574,00","574,00","574,00","0,00K","1,23%"
"02.06.2017","567,00","567,00","567,00","567,00","","0,00%"
"01.06.2017","567,00","567,00","567,00","567,00","0,03K","-0,70%"
"31.05.2017","571,00","571,00","571,00","571,00","0,10K","-1,04%"
"30.05.2017","577,00","577,00","577,00","577,00","0,13K","-0,52%"
"26.05.2017","580,00","580,00","580,00","580,00","","0,00%"
"25.05.2017","580,00","580,00","580,00","580,00","0,04K","0,87%"
"24.05.2017","575,00","575,00","575,00","575,00","0,18K","0,00%"
"23.05.2017","575,00","575,00","575,00","575,00","0,08K","-0,86%"
"22.05.2017","580,00","580,00","580,00","580,00","0,03K","-0,51%"
"19.05.2017","583,00","583,00","583,00","583,00","0,00K","-1,19%"
"18.05.2017","590,00","590,00","590,00","590,00","0,04K","-0,84%"
"17.05.2017","595,00","595,00","595,00","595,00","0,04K","-0,83%"
"16.05.2017","600,00","600,00","600,00","600,00","0,03K","0,84%"
"15.05.2017","595,00","595,00","595,00","595,00","","0,85%"
"12.05.2017","590,00","590,00","590,00","590,00","0,03K","0,00%"
"11.05.2017","590,00","590,00","590,00","590,00","0,02K","0,00%"
