"Date","Price","Open","High","Low","Vol.","Change %"
"03/06/2015","27,609.00","27,609.00","27,609.00","27,609.00","0.00K","0.00%"
"03/05/2015","27,609.00","27,609.00","27,609.00","27,609.00","0.05K","0.73%"
"03/04/2015","27,410.00","27,410.00","27,410.00","27,410.00","0.10K","-1.00%"
"03/03/2015","27,686.00","27,686.00","27,686.00","27,686.00","0.00K","-3.57%"
"03/02/2015","28,712.00","28,712.00","28,712.00","28,712.00","0.00K","-0.03%"
"02/27/2015","28,720.00","28,720.00","28,720.00","28,720.00","0.00K","-0.25%"
"02/26/2015","28,792.00","28,792.00","28,792.00","28,792.00","0.00K","0.00%"
"02/25/2015","28,792.00","28,792.00","28,792.00","28,792.00","0.08K","-0.35%"
"02/24/2015","28,892.00","28,892.00","28,892.00","28,892.00","0.00K","-0.54%"
"02/23/2015","29,048.00","29,048.00","29,048.00","29,048.00","0.00K","-0.52%"
"02/20/2015","29,201.00","29,201.00","29,201.00","29,201.00","0.00K","0.00%"
"02/19/2015","29,201.00","29,201.00","29,201.00","29,201.00","0.00K","-0.03%"
"02/16/2015","29,210.00","29,210.00","29,210.00","29,210.00","0.12K","0.52%"
"02/13/2015","29,060.00","29,060.00","29,060.00","29,060.00","0.00K","-0.51%"
"02/12/2015","29,210.00","29,210.00","29,210.00","29,210.00","0.07K","0.52%"
"02/11/2015","29,060.00","29,060.00","29,060.00","29,060.00","0.00K","0.00%"
"02/10/2015","29,060.00","29,060.00","29,060.00","29,060.00","0.00K","-0.51%"
"02/09/2015","29,210.00","29,210.00","29,210.00","29,210.00","0.00K","0.00%"
"02/06/2015","29,210.00","29,210.00","29,210.00","29,210.00","","-1.52%"
"02/05/2015","29,660.00","29,660.00","29,660.00","29,660.00","","0.00%"
"02/04/2015","29,660.00","29,660.00","29,660.00","29,660.00","","0.00%"
"02/03/2015","29,660.00","29,660.00","29,660.00","29,660.00","","0.68%"
"02/02/2015","29,460.00","29,460.00","29,460.00","29,460.00","","0.05%"
"01/30/2015","29,444.00","29,444.00","29,444.00","29,444.00","","-0.68%"
"01/29/2015","29,645.00","29,645.00","29,645.00","29,645.00","","0.00%"
"01/28/2015","29,646.00","29,646.00","29,646.00","29,646.00","","-2.47%"
"01/27/2015","30,397.00","30,397.00","30,397.00","30,397.00","","-0.02%"
"01/26/2015","30,402.00","30,402.00","30,402.00","30,402.00","","-0.01%"
"01/23/2015","30,406.00","30,406.00","30,406.00","30,406.00","","-0.82%"
"01/22/2015","30,658.00","30,658.00","30,658.00","30,658.00","","-1.15%"
"01/19/2015","31,015.00","31,015.00","31,015.00","31,015.00","0.01K","0.78%"
"01/16/2015","30,775.00","30,775.00","30,775.00","30,775.00","","0.00%"
"01/15/2015","30,776.00","30,776.00","30,776.00","30,776.00","0.00K","0.00%"
"01/14/2015","30,777.00","30,777.00","30,777.00","30,777.00","","0.00%"
"01/13/2015","30,778.00","30,778.00","30,778.00","30,778.00","0.04K","-1.91%"
"01/12/2015","31,378.00","31,378.00","31,378.00","31,378.00","","-0.02%"
"01/09/2015","31,383.00","31,383.00","31,383.00","31,383.00","","0.00%"
"01/08/2015","31,384.00","31,384.00","31,384.00","31,384.00","","0.00%"
"01/07/2015","31,385.00","31,385.00","31,385.00","31,385.00","","0.00%"
"01/06/2015","31,385.00","31,385.00","31,385.00","31,385.00","","0.00%"
"01/05/2015","31,385.00","31,385.00","31,385.00","31,385.00","","-0.81%"
"01/02/2015","31,641.00","31,641.00","31,641.00","31,641.00","","0.79%"
"12/31/2014","31,394.00","31,394.00","31,394.00","31,394.00","","1.62%"
"12/30/2014","30,895.00","30,895.00","30,895.00","30,895.00","","0.00%"
"12/29/2014","30,895.00","30,895.00","30,895.00","30,895.00","","0.63%"
"12/24/2014","30,703.00","30,703.00","30,703.00","30,703.00","","0.00%"
"12/23/2014","30,704.00","30,704.00","30,704.00","30,704.00","","0.99%"
"12/22/2014","30,404.00","30,404.00","30,404.00","30,404.00","","0.78%"
"12/19/2014","30,168.00","30,168.00","30,168.00","30,168.00","","0.00%"
"12/18/2014","30,169.00","30,169.00","30,169.00","30,169.00","","-3.97%"
"12/15/2014","31,417.00","31,417.00","31,417.00","31,417.00","0.05K","-1.43%"
"12/12/2014","31,872.50","31,872.50","31,872.50","31,872.50","","0.59%"
"12/11/2014","31,684.00","31,684.00","31,684.00","31,684.00","0.04K","-0.61%"
"12/10/2014","31,877.00","31,877.00","31,877.00","31,877.00","","0.00%"
"12/09/2014","31,878.00","31,878.00","31,878.00","31,878.00","0.15K","3.24%"
"12/08/2014","30,878.00","30,878.00","30,878.00","30,878.00","","-0.82%"
"12/05/2014","31,134.00","31,134.00","31,134.00","31,134.00","","1.79%"
"12/04/2014","30,585.00","30,585.00","30,585.00","30,585.00","0.01K","0.65%"
"12/03/2014","30,386.00","30,386.00","30,386.00","30,386.00","","0.00%"
"12/02/2014","30,387.00","30,387.00","30,387.00","30,387.00","","0.00%"
"12/01/2014","30,387.00","30,387.00","30,387.00","30,387.00","","-0.02%"
"11/28/2014","30,393.00","30,393.00","30,393.00","30,393.00","","0.83%"
"11/27/2014","30,143.00","30,143.00","30,143.00","30,143.00","","0.00%"
"11/26/2014","30,144.00","30,144.00","30,144.00","30,144.00","","-0.83%"
"11/25/2014","30,395.00","30,395.00","30,395.00","30,395.00","0.04K","-0.02%"
"11/24/2014","30,400.00","30,400.00","30,400.00","30,400.00","","1.66%"
"11/21/2014","29,905.00","29,905.00","29,905.00","29,905.00","","-3.24%"
"11/20/2014","30,905.00","30,905.00","30,905.00","30,905.00","","-0.63%"
"11/17/2014","31,100.00","31,100.00","31,100.00","31,100.00","0.03K","-0.08%"
"11/14/2014","31,125.00","31,125.00","31,125.00","31,125.00","","0.00%"
"11/13/2014","31,125.00","31,125.00","31,125.00","31,125.00","","-0.09%"
"11/12/2014","31,154.00","31,154.00","31,154.00","31,154.00","0.12K","0.00%"
"11/11/2014","31,154.00","31,154.00","31,154.00","31,154.00","","0.00%"
"11/10/2014","31,155.00","31,155.00","31,155.00","31,155.00","","0.64%"
"11/07/2014","30,957.50","30,957.50","30,957.50","30,957.50","","0.00%"
"11/06/2014","30,957.50","30,957.50","30,957.50","30,957.50","","0.00%"
"11/05/2014","30,958.00","30,958.00","30,958.00","30,958.00","","1.64%"
"11/04/2014","30,459.00","30,459.00","30,459.00","30,459.00","","-1.62%"
"11/03/2014","30,959.50","30,959.50","30,959.50","30,959.50","","3.33%"
"10/31/2014","29,962.00","29,962.00","29,962.00","29,962.00","","-1.64%"
"10/30/2014","30,462.00","30,462.00","30,462.00","30,462.00","","0.00%"
"10/29/2014","30,463.00","30,463.00","30,463.00","30,463.00","","0.00%"
"10/28/2014","30,464.00","30,464.00","30,464.00","30,464.00","","0.82%"
"10/27/2014","30,215.00","30,215.00","30,215.00","30,215.00","","-0.83%"
"10/24/2014","30,468.00","30,468.00","30,468.00","30,468.00","","-3.18%"
"10/23/2014","31,468.00","31,468.00","31,468.00","31,468.00","","0.80%"
"10/22/2014","31,219.00","31,219.00","31,219.00","31,219.00","","0.80%"
"10/21/2014","30,970.00","30,970.00","30,970.00","30,970.00","","0.03%"
"10/20/2014","30,960.00","30,960.00","30,960.00","30,960.00","0.02K","-1.12%"
"10/17/2014","31,312.00","31,312.00","31,312.00","31,312.00","0.12K","0.02%"
"10/16/2014","31,307.00","31,307.00","31,307.00","31,307.00","","1.21%"
"10/13/2014","30,933.00","30,933.00","30,933.00","30,933.00","0.01K","0.00%"
"10/10/2014","30,934.00","30,934.00","30,934.00","30,934.00","0.12K","0.00%"
"10/09/2014","30,934.00","30,934.00","30,934.00","30,934.00","0.02K","-3.12%"
"10/08/2014","31,931.00","31,931.00","31,931.00","31,931.00","","0.02%"
"10/07/2014","31,923.50","31,923.50","31,923.50","31,923.50","0.04K","0.00%"
"10/06/2014","31,924.50","31,924.50","31,924.50","31,924.50","","-0.01%"
"10/03/2014","31,928.00","31,928.00","31,928.00","31,928.00","","0.00%"
"10/02/2014","31,928.00","31,928.00","31,928.00","31,928.00","","-1.54%"
"10/01/2014","32,428.00","32,428.00","32,428.00","32,428.00","","0.77%"
"09/30/2014","32,180.50","32,180.50","32,180.50","32,180.50","","0.00%"
"09/29/2014","32,181.50","32,181.50","32,181.50","32,181.50","","0.78%"
"09/26/2014","31,931.50","31,931.50","31,931.50","31,931.50","","-0.01%"
"09/25/2014","31,936.00","31,936.00","31,936.00","31,936.00","","0.00%"
"09/24/2014","31,936.00","31,936.00","31,936.00","31,936.00","","0.31%"
"09/23/2014","31,837.00","31,837.00","31,837.00","31,837.00","","-0.32%"
"09/22/2014","31,938.00","31,938.00","31,938.00","31,938.00","","-2.45%"
"09/19/2014","32,741.00","32,741.00","32,741.00","32,741.00","","0.00%"
"09/18/2014","32,742.00","32,742.00","32,742.00","32,742.00","","1.01%"
"09/15/2014","32,415.00","32,415.00","32,415.00","32,415.00","0.18K","-0.01%"
"09/12/2014","32,419.00","32,419.00","32,419.00","32,419.00","","0.00%"
"09/11/2014","32,420.00","32,420.00","32,420.00","32,420.00","","0.00%"
"09/10/2014","32,421.00","32,421.00","32,421.00","32,421.00","","0.00%"
"09/09/2014","32,422.50","32,422.50","32,422.50","32,422.50","","-0.77%"
"09/08/2014","32,673.50","32,673.50","32,673.50","32,673.50","","-0.01%"
"09/05/2014","32,677.00","32,677.00","32,677.00","32,677.00","0.01K","0.00%"
"09/04/2014","32,678.00","32,678.00","32,678.00","32,678.00","","0.00%"
"09/03/2014","32,679.00","32,679.00","32,679.00","32,679.00","","0.00%"
"09/02/2014","32,680.00","32,680.00","32,680.00","32,680.00","","0.77%"
"09/01/2014","32,431.00","32,431.00","32,431.00","32,431.00","","-0.01%"
"08/29/2014","32,434.00","32,434.00","32,434.00","32,434.00","","-0.38%"
"08/28/2014","32,559.00","32,559.00","32,559.00","32,559.00","","0.08%"
"08/27/2014","32,534.00","32,534.00","32,534.00","32,534.00","","-1.53%"
"08/26/2014","33,041.00","33,041.00","33,041.00","33,041.00","0.01K","2.23%"
"08/22/2014","32,321.00","32,321.00","32,321.00","32,321.00","","-0.39%"
"08/21/2014","32,446.00","32,446.00","32,446.00","32,446.00","","0.15%"
"08/18/2014","32,398.00","32,398.00","32,398.00","32,398.00","0.06K","0.38%"
"08/15/2014","32,274.00","32,274.00","32,274.00","32,274.00","","0.00%"
"08/14/2014","32,274.00","32,274.00","32,274.00","32,274.00","","0.00%"
"08/13/2014","32,275.00","32,275.00","32,275.00","32,275.00","","0.00%"
"08/12/2014","32,275.00","32,275.00","32,275.00","32,275.00","","0.00%"
"08/11/2014","32,275.00","32,275.00","32,275.00","32,275.00","","1.17%"
"08/08/2014","31,903.00","31,903.00","31,903.00","31,903.00","","-1.16%"
"08/07/2014","32,278.40","32,278.40","32,278.40","32,278.40","","0.00%"
"08/06/2014","32,279.00","32,279.00","32,279.00","32,279.00","","0.00%"
"08/05/2014","32,280.00","32,280.00","32,280.00","32,280.00","","-0.39%"
"08/04/2014","32,405.00","32,405.00","32,405.00","32,405.00","","0.77%"
"08/01/2014","32,157.00","32,157.00","32,157.00","32,157.00","","0.78%"
"07/31/2014","31,907.00","31,907.00","31,907.00","31,907.00","","1.59%"
"07/30/2014","31,408.00","31,408.00","31,408.00","31,408.00","","-3.09%"
"07/29/2014","32,409.00","32,409.00","32,409.00","32,409.00","","0.38%"
"07/28/2014","32,285.00","32,285.00","32,285.00","32,285.00","","-1.16%"
"07/25/2014","32,663.00","32,663.00","32,663.00","32,663.00","","0.77%"
"07/24/2014","32,413.00","32,413.00","32,413.00","32,413.00","","0.00%"
"07/23/2014","32,414.00","32,414.00","32,414.00","32,414.00","","0.00%"
"07/22/2014","32,415.00","32,415.00","32,415.00","32,415.00","","0.00%"
"07/21/2014","32,416.00","32,416.00","32,416.00","32,416.00","","-0.01%"
"07/18/2014","32,419.00","32,419.00","32,419.00","32,419.00","","0.00%"
"07/17/2014","32,419.00","32,419.00","32,419.00","32,419.00","","-0.18%"
"07/14/2014","32,479.00","32,479.00","32,479.00","32,479.00","0.02K","3.57%"
"07/11/2014","31,358.00","31,358.00","31,358.00","31,358.00","","1.13%"
"07/10/2014","31,008.00","31,008.00","31,008.00","31,008.00","0.01K","0.00%"
"07/09/2014","31,009.00","31,009.00","31,009.00","31,009.00","0.09K","0.81%"
"07/08/2014","30,760.00","30,760.00","30,760.00","30,760.00","0.00K","0.49%"
"07/07/2014","30,610.00","30,610.00","30,610.00","30,610.00","","-0.01%"
"07/04/2014","30,614.00","30,614.00","30,614.00","30,614.00","0.00K","0.82%"
"07/03/2014","30,364.00","30,364.00","30,364.00","30,364.00","0.04K","-1.34%"
"07/02/2014","30,775.00","30,775.00","30,775.00","30,775.00","0.06K","-0.18%"
"07/01/2014","30,830.00","30,830.00","30,830.00","30,830.00","","0.98%"
"06/30/2014","30,531.00","30,531.00","30,531.00","30,531.00","0.00K","0.48%"
"06/27/2014","30,385.00","30,385.00","30,385.00","30,385.00","","-0.33%"
"06/26/2014","30,485.00","30,485.00","30,485.00","30,485.00","","0.33%"
"06/25/2014","30,386.00","30,386.00","30,386.00","30,386.00","0.01K","0.33%"
"06/24/2014","30,287.00","30,287.00","30,287.00","30,287.00","0.07K","0.33%"
"06/23/2014","30,188.00","30,188.00","30,188.00","30,188.00","","-0.03%"
"06/20/2014","30,197.00","30,197.00","30,197.00","30,197.00","","0.00%"
"06/19/2014","30,197.00","30,197.00","30,197.00","30,197.00","","-1.01%"
"06/16/2014","30,506.00","30,506.00","30,506.00","30,506.00","0.02K","0.16%"
"06/13/2014","30,458.50","30,458.50","30,458.50","30,458.50","","-0.33%"
"06/12/2014","30,558.50","30,558.50","30,558.50","30,558.50","","-0.25%"
"06/11/2014","30,634.00","30,634.00","30,634.00","30,634.00","0.07K","0.38%"
"06/10/2014","30,518.50","30,518.50","30,518.50","30,518.50","0.01K","-0.33%"
"06/09/2014","30,619.00","30,619.00","30,619.00","30,619.00","","0.15%"
"06/06/2014","30,572.00","30,572.00","30,572.00","30,572.00","","0.16%"
"06/05/2014","30,522.00","30,522.00","30,522.00","30,522.00","","0.00%"
"06/04/2014","30,523.00","30,523.00","30,523.00","30,523.00","0.02K","-0.98%"
"06/03/2014","30,824.00","30,824.00","30,824.00","30,824.00","0.01K","0.00%"
"06/02/2014","30,825.00","30,825.00","30,825.00","30,825.00","0.00K","1.14%"
"05/30/2014","30,478.00","30,478.00","30,478.00","30,478.00","","0.00%"
"05/29/2014","30,478.00","30,478.00","30,478.00","30,478.00","","0.00%"
"05/28/2014","30,479.00","30,479.00","30,479.00","30,479.00","","0.00%"
"05/27/2014","30,480.00","30,480.00","30,480.00","30,480.00","0.01K","1.33%"
"05/23/2014","30,080.00","30,080.00","30,080.00","30,080.00","0.02K","0.01%"
"05/22/2014","30,078.00","30,078.00","30,078.00","30,078.00","","0.06%"
"05/19/2014","30,060.00","30,060.00","30,060.00","30,060.00","0.05K","0.33%"
"05/16/2014","29,960.00","29,960.00","29,960.00","29,960.00","","0.13%"
"05/15/2014","29,922.00","29,922.00","29,922.00","29,922.00","","0.67%"
"05/14/2014","29,723.00","29,723.00","29,723.00","29,723.00","","0.06%"
"05/13/2014","29,704.00","29,704.00","29,704.00","29,704.00","0.02K","0.00%"
"05/12/2014","29,705.00","29,705.00","29,705.00","29,705.00","","-0.18%"
"05/09/2014","29,760.00","29,760.00","29,760.00","29,760.00","","-0.17%"
"05/08/2014","29,810.00","29,810.00","29,810.00","29,810.00","","-0.29%"
"05/07/2014","29,896.00","29,896.00","29,896.00","29,896.00","0.03K","0.00%"
"05/06/2014","29,897.00","29,897.00","29,897.00","29,897.00","","0.99%"
"05/02/2014","29,603.00","29,603.00","29,603.00","29,603.00","","-1.00%"
"05/01/2014","29,903.00","29,903.00","29,903.00","29,903.00","","0.03%"
"04/30/2014","29,895.00","29,895.00","29,895.00","29,895.00","","0.00%"
"04/29/2014","29,896.00","29,896.00","29,896.00","29,896.00","","0.00%"
"04/28/2014","29,897.00","29,897.00","29,897.00","29,897.00","","-1.65%"
"04/25/2014","30,400.00","30,400.00","30,400.00","30,400.00","","-0.03%"
"04/24/2014","30,409.00","30,409.00","30,409.00","30,409.00","","0.00%"
"04/23/2014","30,410.00","30,410.00","30,410.00","30,410.00","","1.67%"
"04/22/2014","29,911.00","29,911.00","29,911.00","29,911.00","","1.68%"
"04/17/2014","29,417.00","29,417.00","29,417.00","29,417.00","","0.14%"
"04/14/2014","29,375.00","29,375.00","29,375.00","29,375.00","0.05K","-0.01%"
"04/11/2014","29,379.00","29,379.00","29,379.00","29,379.00","","0.00%"
"04/10/2014","29,380.00","29,380.00","29,380.00","29,380.00","","0.00%"
"04/09/2014","29,381.00","29,381.00","29,381.00","29,381.00","","-0.01%"
"04/08/2014","29,382.50","29,382.50","29,382.50","29,382.50","","-0.85%"
"04/07/2014","29,634.00","29,634.00","29,634.00","29,634.00","","-0.83%"
"04/04/2014","29,883.50","29,883.50","29,883.50","29,883.50","0.04K","-0.02%"
"04/03/2014","29,889.00","29,889.00","29,889.00","29,889.00","","0.00%"
"04/02/2014","29,890.00","29,890.00","29,890.00","29,890.00","0.01K","-2.29%"
"04/01/2014","30,591.50","30,591.50","30,591.50","30,591.50","","-2.55%"
"03/31/2014","31,393.00","31,393.00","31,393.00","31,393.00","","-0.02%"
"03/28/2014","31,398.00","31,398.00","31,398.00","31,398.00","","3.29%"
"03/27/2014","30,398.00","30,398.00","30,398.00","30,398.00","","-0.01%"
"03/26/2014","30,400.00","30,400.00","30,400.00","30,400.00","","-0.01%"
"03/25/2014","30,402.00","30,402.00","30,402.00","30,402.00","","-0.01%"
"03/24/2014","30,404.00","30,404.00","30,404.00","30,404.00","","-1.64%"
"03/21/2014","30,910.00","30,910.00","30,910.00","30,910.00","","3.34%"
"03/20/2014","29,910.00","29,910.00","29,910.00","29,910.00","","-1.51%"
"03/17/2014","30,370.00","30,370.00","30,370.00","30,370.00","0.07K","-1.64%"
"03/14/2014","30,875.00","30,875.00","30,875.00","30,875.00","","1.65%"
"03/13/2014","30,375.00","30,375.00","30,375.00","30,375.00","0.01K","-0.01%"
"03/12/2014","30,379.00","30,379.00","30,379.00","30,379.00","","-2.10%"
"03/11/2014","31,030.00","31,030.00","31,030.00","31,030.00","","0.76%"
"03/10/2014","30,795.00","30,795.00","30,795.00","30,795.00","","0.64%"
"03/07/2014","30,600.00","30,600.00","30,600.00","30,600.00","","-0.97%"
"03/06/2014","30,900.00","30,900.00","30,900.00","30,900.00","","-0.80%"
"03/05/2014","31,150.00","31,150.00","31,150.00","31,150.00","","-0.03%"
"03/04/2014","31,158.50","31,158.50","31,158.50","31,158.50","","0.80%"
"03/03/2014","30,910.00","30,910.00","30,910.00","30,910.00","","-1.30%"
"02/28/2014","31,318.50","31,318.50","31,318.50","31,318.50","","0.48%"
"02/27/2014","31,170.00","31,170.00","31,170.00","31,170.00","","0.00%"
"02/26/2014","31,170.00","31,170.00","31,170.00","31,170.00","0.02K","-0.80%"
"02/25/2014","31,420.00","31,420.00","31,420.00","31,420.00","","0.78%"
"02/24/2014","31,176.00","31,176.00","31,176.00","31,176.00","","-0.81%"
"02/21/2014","31,430.00","31,430.00","31,430.00","31,430.00","","1.29%"
"02/20/2014","31,030.00","31,030.00","31,030.00","31,030.00","","-0.39%"
"02/17/2014","31,150.00","31,150.00","31,150.00","31,150.00","0.09K","-0.02%"
"02/14/2014","31,155.00","31,155.00","31,155.00","31,155.00","","0.16%"
"02/13/2014","31,106.00","31,106.00","31,106.00","31,106.00","","0.16%"
"02/12/2014","31,057.00","31,057.00","31,057.00","31,057.00","","-0.52%"
"02/11/2014","31,219.00","31,219.00","31,219.00","31,219.00","","0.16%"
"02/10/2014","31,170.00","31,170.00","31,170.00","31,170.00","","0.00%"
"02/07/2014","31,171.00","31,171.00","31,171.00","31,171.00","","0.00%"
"02/06/2014","31,171.00","31,171.00","31,171.00","31,171.00","","2.47%"
"02/05/2014","30,421.00","30,421.00","30,421.00","30,421.00","","-1.62%"
"02/04/2014","30,921.00","30,921.00","30,921.00","30,921.00","","0.81%"
"02/03/2014","30,673.00","30,673.00","30,673.00","30,673.00","","6.05%"
"01/31/2014","28,924.00","28,924.00","28,924.00","28,924.00","","-3.34%"
"01/30/2014","29,924.00","29,924.00","29,924.00","29,924.00","0.01K","5.28%"
"01/29/2014","28,424.00","28,424.00","28,424.00","28,424.00","","1.79%"
"01/28/2014","27,924.00","27,924.00","27,924.00","27,924.00","","-0.89%"
"01/27/2014","28,174.00","28,174.00","28,174.00","28,174.00","","0.89%"
"01/24/2014","27,925.00","27,925.00","27,925.00","27,925.00","","-1.59%"
"01/23/2014","28,375.00","28,375.00","28,375.00","28,375.00","","-0.89%"
"01/22/2014","28,630.00","28,630.00","28,630.00","28,630.00","","1.22%"
"01/21/2014","28,285.00","28,285.00","28,285.00","28,285.00","","1.62%"
"01/20/2014","27,835.00","27,835.00","27,835.00","27,835.00","","-0.20%"
"01/17/2014","27,890.00","27,890.00","27,890.00","27,890.00","","3.53%"
"01/16/2014","26,940.00","26,940.00","26,940.00","26,940.00","","-2.13%"
"01/13/2014","27,525.00","27,525.00","27,525.00","27,525.00","0.05K","0.09%"
"01/10/2014","27,500.00","27,500.00","27,500.00","27,500.00","","0.92%"
"01/09/2014","27,250.00","27,250.00","27,250.00","27,250.00","0.01K","0.93%"
"01/08/2014","27,000.00","27,000.00","27,000.00","27,000.00","","-2.70%"
"01/07/2014","27,750.00","27,750.00","27,750.00","27,750.00","0.01K","-6.25%"
